time_s,Vin_V,Iin_A,Vout_V,Iout_A,Temp_C,fault_label
5.9283,5.0,0.6663669874864852,3.2818278204423526,0.8930983086445975,30.07278642947689,0
5.9284,5.0,0.6682239719756435,3.2961097717958148,0.8920015688469843,30.072787599939208,0
5.9285,5.0,0.6816238152731976,3.315568412582783,0.9019183467636193,30.072788770398656,0
5.9286,5.0,0.6770767504533806,3.297905268607492,0.9009436896499903,30.072789940855227,0
5.9287,5.0,0.6584893216301222,3.2925371192124615,0.8825031248149661,30.072791111308927,0
5.9288,5.0,0.6638646332541516,3.2838161437432074,0.8900327567955699,30.07279228175975,0
5.9289,5.0,0.6833728404869012,3.3033890472220806,0.9063879005511499,30.0727934522077,0
5.929,5.0,0.6754852380471534,3.280793784520882,0.9029700343081365,30.07279462265278,0
5.9291,5.0,0.6600446961817809,3.3106723527407165,0.8803212830160627,30.072795793094983,0
5.9292,5.0,0.6650609483120046,3.28183551194834,0.8917252735768174,30.072796963534312,0
5.9293,5.0,0.6821613505718164,3.313413253691774,0.9029541781128976,30.072798133970768,0
5.9294,5.0,0.6609430077043813,3.2857446765961016,0.88654104664322,30.07279930440435,0
5.9295,5.0,0.6567724216359871,3.295660630299803,0.8800421603406097,30.07280047483506,0
5.9296,5.0,0.674002660664279,3.307248649064832,0.8957134151140567,30.072801645262892,0
5.9297,5.0,0.6620793426058443,3.301896365857571,0.8843156780654494,30.07280281568785,0
5.9298,5.0,0.660330730080602,3.300771338685252,0.8827143743259538,30.072803986109935,0
5.9299,5.0,0.6866599700235351,3.3074927586218776,0.9089639460812033,30.07280515652915,0
5.93,5.0,0.6739369915596969,3.3093904838698522,0.8951906440496344,30.072806326945486,0
5.9301,5.0,0.6700661512819273,3.289766134782318,0.8953201869996782,30.072807497358948,0
5.9302,5.0,0.6775902930952334,3.3125953385627485,0.8983424445772092,30.072808667769536,0
5.9303,5.0,0.6621947941707302,3.3143387598382117,0.8818196828751362,30.07280983817725,0
5.9304,5.0,0.6512819296479813,3.298523120596942,0.8736671042142204,30.07281100858209,0
5.9305,5.0,0.6501881540360841,3.2887630406948154,0.8745591602581947,30.072812178984055,0
5.9306,5.0,0.6575505131004349,3.310127699451573,0.8778321017482591,30.072813349383146,0
5.9307,5.0,0.6700411758427369,3.307286881670462,0.8915538739574886,30.072814519779364,0
5.9308,5.0,0.679104655804413,3.3065565901133445,0.9012359894626434,30.072815690172703,0
5.9309,5.0,0.6777630751468328,3.3057720090111697,0.8999957056967144,30.072816860563172,0
5.931,5.0,0.6689151261482972,3.285800486644178,0.8949660900257641,30.072818030950764,0
5.9311,5.0,0.663722639318199,3.2961950374548987,0.8872687967425507,30.07281920133548,0
5.9312,5.0,0.680658655424202,3.309311418499932,0.9022796236339615,30.072820371717324,0
5.9313,5.0,0.6597398146026614,3.2915682141733718,0.8840540422672475,30.072821542096293,0
5.9314,5.0,0.6720451287611625,3.297457141456446,0.8957696772504417,30.072822712472384,0
5.9315,5.0,0.6788998709860504,3.283952661226644,0.9059191872338841,30.072823882845604,0
5.9316,5.0,0.6941002982903867,3.3092027997199627,0.9164251487357019,30.072825053215947,0
5.9317,5.0,0.6569746692815491,3.305494839217445,0.8782097408404311,30.072826223583416,0
5.9318,5.0,0.676636042080601,3.311886881710481,0.8975091146539798,30.072827393948007,0
5.9319,5.0,0.6533491700196798,3.2927389077861844,0.8770735078430482,30.072828564309727,0
5.932,5.0,0.6653696713082332,3.3145660686144454,0.8851197475787462,30.07282973466857,0
5.9321,5.0,0.6731095400049117,3.3063161796918377,0.8950000007249782,30.072830905024535,0
5.9322,5.0,0.6684315506517607,3.3061788642878263,0.8901134547671595,30.07283207537763,0
5.9323,5.0,0.6691650028514837,3.2900227720320143,0.8943369914032556,30.072833245727846,0
5.9324,5.0,0.673723378009367,3.3063326677811964,0.895644724431959,30.07283441607519,0
5.9325,5.0,0.6601258655670342,3.2960742743708296,0.8835192499163886,30.072835586419654,0
5.9326,5.0,0.6689419755237762,3.2950032606862982,0.8930381503514402,30.072836756761244,0
5.9327,5.0,0.6494586079568916,3.3054794837060997,0.8703219501082791,30.07283792709996,0
5.9328,5.0,0.6482206041001235,3.3048076905635004,0.8691610251065464,30.0728390974358,0
5.9329,5.0,0.6764557695046587,3.3034642719283327,0.8991377760101625,30.072840267768765,0
5.933,5.0,0.6700892570935402,3.3163104514085204,0.889710720957855,30.072841438098852,0
5.9331,5.0,0.6715403589239509,3.2936846582655384,0.8960647102715673,30.072842608426065,0
5.9332,5.0,0.6833303454309151,3.29789458402339,0.9075795681531824,30.072843778750403,0
5.9333,5.0,0.6699627860178657,3.29898639756879,0.8932689490169288,30.072844949071865,0
5.9334,5.0,0.6559615757062899,3.2932804791280814,0.8797294515415988,30.07284611939045,0
5.9335,5.0,0.6681915259769581,3.292284288289942,0.8928379646825256,30.07284728970616,0
5.9336,5.0,0.6619582932050957,3.3194550109442504,0.880531369125202,30.072848460018996,0
5.9337,5.0,0.6591062901069925,3.284531917303127,0.8849031322514062,30.072849630328953,0
5.9338,5.0,0.6539058622298967,3.2885273665264543,0.8785667966818267,30.072850800636036,0
5.9339,5.0,0.6621732401389486,3.3068007435573072,0.8834216632989176,30.072851970940242,0
5.934,5.0,0.6787840064749784,3.3070469314544217,0.900826331255495,30.07285314124157,0
5.9341,5.0,0.6550682831853288,3.31532131065661,0.8741779110907473,30.072854311540024,0
5.9342,5.0,0.6643504464109785,3.312974061211149,0.8844087653779827,30.072855481835603,0
5.9343,5.0,0.6660709277476246,3.296389118696692,0.8897344808084747,30.072856652128305,0
5.9344,5.0,0.6811418245680897,3.3184405604593454,0.9008567747952492,30.07285782241813,0
5.9345,5.0,0.6738309733852301,3.292692207736575,0.8987075877062864,30.07285899270508,0
5.9346,5.0,0.6685693169975447,3.299799943030574,0.8916415093209659,30.07286016298915,0
5.9347,5.0,0.6591041180869907,3.3182499312168985,0.877803985819502,30.072861333270346,0
5.9348,5.0,0.6686866784697497,3.3063329262166086,0.89037544830221,30.072862503548667,0
5.9349,5.0,0.6758987134420856,3.3103180229339513,0.8971026196804563,30.07286367382411,0
5.935,5.0,0.6762554133007687,3.3103500822267042,0.8974713200176223,30.072864844096674,0
5.9351,5.0,0.662182840606905,3.2973798293527814,0.8854363534510837,30.072866014366365,0
5.9352,5.0,0.678711551718465,3.3050946951441467,0.9011826084533157,30.07286718463318,0
5.9353,5.0,0.6710563814069019,3.298321131387293,0.8945832423657982,30.072868354897118,0
5.9354,5.0,0.6689177431677804,3.294342718914798,0.8931826080479218,30.072869525158175,0
5.9355,5.0,0.6523516802875717,3.306325484229879,0.8732154037801995,30.07287069541636,0
5.9356,5.0,0.6619276236663628,3.3063391648022042,0.8832782438925686,30.072871865671665,0
5.9357,5.0,0.6691846322299548,3.2976996552142284,0.8927490501761546,30.072873035924093,0
5.9358,5.0,0.6586294066997246,3.2814987549643044,0.8850654242568552,30.072874206173648,0
5.9359,5.0,0.6419506692710353,3.2915050949917037,0.8653510872605562,30.072875376420324,0
5.936,5.0,0.6541137049217276,3.3039930264020283,0.8755602733969939,30.072876546664123,0
5.9361,5.0,0.6699327128713307,3.2901499366860842,0.8951586921860569,30.072877716905044,0
5.9362,5.0,0.6772882898757284,3.3019286391341764,0.9003775713249453,30.072878887143087,0
5.9363,5.0,0.6869068125930167,3.310220660295073,0.9086968940575175,30.072880057378256,0
5.9364,5.0,0.6756222318918476,3.2938720850514094,0.9003612267919145,30.072881227610544,0
5.9365,5.0,0.658816432812346,3.296915257323597,0.8820028881136225,30.072882397839958,0
5.9366,5.0,0.6752122209717737,3.3248782849280842,0.8932950677295192,30.072883568066494,0
5.9367,5.0,0.6697492695167712,3.3064600362189642,0.8914845135073003,30.072884738290153,0
5.9368,5.0,0.6802276003486187,3.3058842424576262,0.9026224728192973,30.072885908510933,0
5.9369,5.0,0.6672647124357513,3.296524515838605,0.8909897943005664,30.072887078728836,0
5.937,5.0,0.6822034453686674,3.2994335086730096,0.9060977702441212,30.072888248943862,0
5.9371,5.0,0.6660584856994375,3.307071562784082,0.887479887189284,30.072889419156013,0
5.9372,5.0,0.6770574509267118,3.301139273707484,0.9003147790906036,30.072890589365283,0
5.9373,5.0,0.6430649499373078,3.277153233821945,0.8695322276962534,30.072891759571675,0
5.9374,5.0,0.6614766310954457,3.2893010023885876,0.886430205219748,30.072892929775193,0
5.9375,5.0,0.666659381202568,3.303785844201484,0.8888128634275314,30.07289409997583,0
5.9376,5.0,0.6740429192739162,3.3053956108608893,0.8962341493261,30.07289527017359,0
5.9377,5.0,0.6688235086505718,3.300774391315027,0.8917327148381915,30.072896440368474,0
5.9378,5.0,0.6740684952191309,3.2995661967588332,0.8975131128591629,30.072897610560478,0
5.9379,5.0,0.6745625055928932,3.2954353543206762,0.8989226325320661,30.072898780749604,0
5.938,5.0,0.6844467537680823,3.306202784706789,0.9070005573083926,30.072899950935852,0
5.9381,5.0,0.68343791680195,3.293748558003287,0.9086444830555143,30.072901121119223,0
5.9382,5.0,0.6634989942761086,3.3067234911879737,0.8848749082896796,30.072902291299716,0
5.9383,5.0,0.6723792359443842,3.2990118282128207,0.8958586395001099,30.07290346147733,0
5.9384,5.0,0.6640189014330149,3.3133286864247617,0.8840286267046202,30.07290463165207,0
5.9385,5.0,0.6601737960565613,3.2882060373982784,0.8852989326547801,30.07290580182393,0
5.9386,5.0,0.6772023877593115,3.3000892756227183,0.9007076475202132,30.072906971992907,0
5.9387,5.0,0.6665668166858892,3.2937690005026843,0.8908605343994217,30.072908142159008,0
5.9388,5.0,0.6447364142173753,3.276571888067388,0.8714384412789743,30.07290931232223,0
5.9389,5.0,0.6769910650989304,3.303657864742588,0.8997201318331299,30.072910482482577,0
5.939,5.0,0.6733386112045776,3.3090265632633207,0.8947316435257434,30.072911652640045,0
5.9391,5.0,0.6687730827110727,3.298549579227085,0.8921685473935919,30.072912822794635,0
5.9392,5.0,0.6626058938476008,3.292059457178444,0.887053294894979,30.072913992946344,0
5.9393,5.0,0.6803474576604004,3.30560125229098,0.9028347303955161,30.072915163095175,0
5.9394,5.0,0.6701224863717511,3.2956611661611515,0.8942106085738587,30.07291633324113,0
5.9395,5.0,0.6716785738135626,3.2826506813753267,0.8986513139075325,30.072917503384204,0
5.9396,5.0,0.6845784021538787,3.305676950280674,0.9072690031977825,30.0729186735244,0
5.9397,5.0,0.6728735431165406,3.298530802559115,0.8964963897312819,30.072919843661715,0
5.9398,5.0,0.66453363993286,3.3086606871578943,0.8855686065010367,30.072921013796154,0
5.9399,5.0,0.6678538735546555,3.292027872311448,0.8926018117382521,30.072922183927712,0
5.94,5.0,0.67411854705117,3.292121979924584,0.8991895297592412,30.072923354056392,0
5.9401,5.0,0.6831019866043565,3.313011512580288,0.9041376879111819,30.072924524182195,0
5.9402,5.0,0.6675409461613838,3.3185378428408714,0.8866408958516173,30.07292569430512,0
5.9403,5.0,0.6777129423707405,3.308104240220151,0.8995373844620314,30.072926864425163,0
5.9404,5.0,0.6651121301989207,3.2920407765102366,0.8897125303033576,30.072928034542326,0
5.9405,5.0,0.6570009401898378,3.305589576770797,0.8783068302076387,30.072929204656614,0
5.9406,5.0,0.6694070326314912,3.2920108536229042,0.8942505290721555,30.07293037476802,0
5.9407,5.0,0.6702804877695233,3.281794989534489,0.8973700810683861,30.072931544876546,0
5.9408,5.0,0.6713358230031513,3.2880314020222947,0.8971424664580084,30.072932714982194,0
5.9409,5.0,0.6610087638907715,3.2933553435412004,0.8851110909424769,30.072933885084964,0
5.941,5.0,0.6780354293554824,3.2870374220619203,0.9044326303957775,30.072935055184853,0
5.9411,5.0,0.666103670470021,3.2927314053145036,0.890617847823538,30.072936225281865,0
5.9412,5.0,0.6594390604064424,3.284865121401275,0.8852601121426518,30.072937395375995,0
5.9413,5.0,0.6792680225792658,3.3040810652764336,0.9020476713490793,30.072938565467247,0
5.9414,5.0,0.6555815247131265,3.2982251259228406,0.8783691789794684,30.072939735555618,0
5.9415,5.0,0.6739655057463427,3.312090627831978,0.894760682461356,30.072940905641108,0
5.9416,5.0,0.6701935206301392,3.3118875740705587,0.8908457706510371,30.072942075723724,0
5.9417,5.0,0.6708277171013923,3.2904944153059565,0.8960855925606258,30.072943245803454,0
5.9418,5.0,0.6608064626076914,3.2908344989427087,0.8854416586941453,30.072944415880308,0
5.9419,5.0,0.6710096930161358,3.306886192416732,0.8927706259147474,30.072945585954283,0
5.942,5.0,0.6589426859392482,3.288854029892733,0.8838971870323253,30.072946756025377,0
5.9421,5.0,0.6690677134667721,3.277105079157368,0.8971129123904467,30.07294792609359,0
5.9422,5.0,0.6635358208556007,3.2938761566132255,0.8876776287226023,30.072949096158926,0
5.9423,5.0,0.686301702358353,3.30037556203611,0.9102604496265365,30.07295026622138,0
5.9424,5.0,0.6774676330239167,3.293868086553897,0.9023679534319666,30.072951436280952,0
5.9425,5.0,0.6688087745999669,3.2808314402904335,0.8960396612628202,30.072952606337648,0
5.9426,5.0,0.6743328825937258,3.285292868325309,0.9009162993045251,30.07295377639146,0
5.9427,5.0,0.6647697909628325,3.3038068415682678,0.8868733522951642,30.072954946442394,0
5.9428,5.0,0.6777184426984703,3.3084540470096,0.8994929844433387,30.07295611649045,0
5.9429,5.0,0.6890083175838814,3.316670529631419,0.9095697688392702,30.072957286535623,0
5.943,5.0,0.659819557182062,3.283292153161091,0.8860147507934035,30.072958456577915,0
5.9431,5.0,0.6609412176615987,3.292360851488963,0.8852728365685841,30.07295962661733,0
5.9432,5.0,0.6564667596946907,3.29973604083268,0.8790015049906555,30.072960796653863,0
5.9433,5.0,0.6711562584747318,3.2902901039506407,0.8964921215871995,30.072961966687515,0
5.9434,5.0,0.6812472523813662,3.302910690575781,0.9044029463231464,30.072963136718286,0
5.9435,5.0,0.6814082428173567,3.2928344321906082,0.9067575834914886,30.07296430674618,0
5.9436,5.0,0.6634093563246578,3.2942572454967394,0.8874772448549066,30.07296547677119,0
5.9437,5.0,0.6720694899050915,3.3031794370481378,0.8946943626042063,30.072966646793322,0
5.9438,5.0,0.6581598239180829,3.2911043306865873,0.8826124664778724,30.07296781681257,0
5.9439,5.0,0.683146353116261,3.3074352214697518,0.9054261999054591,30.07296898682894,0
5.944,5.0,0.6542179685221142,3.279926985595029,0.8808166175322919,30.07297015684243,0
5.9441,5.0,0.6708607049994347,3.3045323525312376,0.8931380354858891,30.072971326853036,0
5.9442,5.0,0.6597910248092207,3.310549652177192,0.8802335885362574,30.072972496860764,0
5.9443,5.0,0.671202511979753,3.2883067788810156,0.8969774647648154,30.07297366686561,0
5.9444,5.0,0.6653741800870056,3.292389825908825,0.8899544110824973,30.072974836867576,0
5.9445,5.0,0.6603413073005675,3.3107829451473654,0.8807653082623298,30.07297600686666,0
5.9446,5.0,0.6659243559755403,3.3069646566595376,0.8874366259564617,30.072977176862864,0
5.9447,5.0,0.6713003904681122,3.297672092086226,0.8950737150143616,30.072978346856186,0
5.9448,5.0,0.6799698541205743,3.303307011584328,0.9029875760493733,30.072979516846626,0
5.9449,5.0,0.6634299261470432,3.2918324763066997,0.8880276793336197,30.072980686834185,0
5.945,5.0,0.6712968977532854,3.310984776622679,0.8922298034738394,30.072981856818867,0
5.9451,5.0,0.6568247004194103,3.304352931448436,0.8784268560288171,30.072983026800664,0
5.9452,5.0,0.6692698776122864,3.293907854193984,0.8937453900538301,30.07298419677958,0
5.9453,5.0,0.6623702828452576,3.305180485644196,0.8840853652746181,30.072985366755617,0
5.9454,5.0,0.6731046521314383,3.288949519110779,0.8988576515387867,30.07298653672877,0
5.9455,5.0,0.6595911760506223,3.3019975510074873,0.8818362430843809,30.072987706699042,0
5.9456,5.0,0.67503282813035,3.290783292894152,0.9004985736903273,30.072988876666432,0
5.9457,5.0,0.6602049484660568,3.296394165491852,0.8836679960449095,30.07299004663094,0
5.9458,5.0,0.6900304731412634,3.310599148274523,0.9119894702367771,30.07299121659257,0
5.9459,5.0,0.6388286748448635,3.3092161361381587,0.8585134765704265,30.072992386551316,0
5.946,5.0,0.6759628721329586,3.3086586185021325,0.8976365569030655,30.072993556507182,0
5.9461,5.0,0.6524920844000921,3.3107296279272553,0.8725511022755214,30.072994726460166,0
5.9462,5.0,0.6505225365485523,3.278678966452925,0.877192948923007,30.07299589641027,0
5.9463,5.0,0.6690441194164638,3.287365607348948,0.8949209888200105,30.072997066357487,0
5.9464,5.0,0.667034699071589,3.3000340466634035,0.8900945726849974,30.072998236301824,0
5.9465,5.0,0.6594544154117198,3.308729678887076,0.8802851388939399,30.07299940624328,0
5.9466,5.0,0.6575773562209156,3.315032015010083,0.8769948665405368,30.073000576181855,0
5.9467,5.0,0.6689313541886721,3.2994742998257123,0.8922134650927576,30.073001746117548,0
5.9468,5.0,0.664093684140084,3.296958604065134,0.8876558193131062,30.07300291605036,0
5.9469,5.0,0.6609099009004954,3.30887718461245,0.8817869119632479,30.073004085980287,0
5.947,5.0,0.6575168836840749,3.3144672412161715,0.8770534373376834,30.073005255907333,0
5.9471,5.0,0.6684198090384696,3.287580785179144,0.8942235518216755,30.073006425831498,0
5.9472,5.0,0.669712052836496,3.301698617830778,0.8925652500854636,30.073007595752777,0
5.9473,5.0,0.6770505152987643,3.301915892695443,0.9002410164188023,30.07300876567118,0
5.9474,5.0,0.6567445710723452,3.2980947220843193,0.8796809093107251,30.073009935586697,0
5.9475,5.0,0.6677234475227047,3.32069104948114,0.8864497009243881,30.07301110549933,0
5.9476,5.0,0.6553806616082959,3.3160874269471,0.8744806281697104,30.073012275409084,0
5.9477,5.0,0.6891866667834693,3.3076223918481764,0.911769814869502,30.073013445315954,0
5.9478,5.0,0.6724255156012804,3.3088346242184143,0.8939008253116598,30.07301461521994,0
5.9479,5.0,0.6584576103776343,3.2835508544593623,0.8845690066183147,30.073015785121047,0
5.948,5.0,0.6670570916396629,3.296354910687371,0.8909180224864766,30.07301695501927,0
5.9481,5.0,0.6636186079899437,3.28814512455262,0.8890440508891562,30.073018124914608,0
5.9482,5.0,0.666362409962961,3.2787929831417064,0.8939472257312766,30.073019294807068,0
5.9483,5.0,0.6607410655794339,3.3089257080404315,0.881613063885585,30.07302046469664,0
5.9484,5.0,0.662191365344309,3.295733398677013,0.8859274972327232,30.073021634583334,0
5.9485,5.0,0.6729428846360038,3.3082615103366213,0.8945735135037618,30.073022804467143,0
5.9486,5.0,0.6821393515524139,3.293066168317226,0.9075284709258785,30.073023974348068,0
5.9487,5.0,0.6672168593455373,3.3232878539932478,0.8853834452159445,30.07302514422611,0
5.9488,5.0,0.6709659422170109,3.2966374769550044,0.8949834774214228,30.073026314101273,0
5.9489,5.0,0.6916042815733542,3.3118248589675274,0.9134051256354232,30.07302748397355,0
5.949,5.0,0.6618234362650237,3.304664854974127,0.8836556343642896,30.073028653842947,0
5.9491,5.0,0.657378758128855,3.2918510286232396,0.8816830110017766,30.073029823709458,0
5.9492,5.0,0.6719847051410222,3.2901863448287263,0.8974468082734068,30.073030993573088,0
5.9493,5.0,0.6720805642470242,3.300149332816707,0.8954097061349722,30.073032163433833,0
5.9494,5.0,0.6720470597899727,3.310043930104585,0.8932610272802244,30.073033333291693,0
5.9495,5.0,0.6702783967468146,3.3219629624133487,0.8888762084174977,30.073034503146673,0
5.9496,5.0,0.6731494869242146,3.299305133384264,0.8967188706728786,30.073035672998767,0
5.9497,5.0,0.6878080721439718,3.3124242206273045,0.9092981600022423,30.07303684284798,0
5.9498,5.0,0.6811653014858173,3.282530790533565,0.9088075748468404,30.073038012694308,0
5.9499,5.0,0.6598989621648189,3.2856337233698296,0.8856687692123795,30.073039182537755,0
5.95,5.0,0.6735176411728362,3.2999948962846033,0.8969623276935615,30.073040352378317,0
5.9501,5.0,0.6862599137777624,3.302626682091795,0.909803410832251,30.073041522215995,0
5.9502,5.0,0.6844451023710885,3.3218802674810215,0.903735156314884,30.07304269205079,0
5.9503,5.0,0.6915299053943379,3.3211079655417732,0.9113224779495588,30.073043861882702,0
5.9504,5.0,0.6794884221256079,3.3006817527485803,0.9031028632530379,30.07304503171173,0
5.9505,5.0,0.662844033204625,3.308181931901638,0.8840003789853303,30.073046201537874,0
5.9506,5.0,0.6722297998665764,3.295529568241163,0.8965703130474072,30.073047371361135,0
5.9507,5.0,0.6673014371558769,3.309526177174934,0.8884000150084975,30.07304854118151,0
5.9508,5.0,0.6774627952793081,3.2863491688580524,0.9040742873297871,30.073049710999005,0
5.9509,5.0,0.6779368816220711,3.313862038740112,0.8986416721826084,30.07305088081361,0
5.951,5.0,0.6629058724206707,3.296419016012782,0.8865601845283034,30.073052050625336,0
5.9511,5.0,0.6778349542636904,3.3094581719576395,0.8994811921353854,30.07305322043418,0
5.9512,5.0,0.6758132081934969,3.299121260282056,0.8995783970047189,30.073054390240134,0
5.9513,5.0,0.6690790169075287,3.3079473138500637,0.8906083428830969,30.07305556004321,0
5.9514,5.0,0.6562537327882993,3.287949156997139,0.8813431935465079,30.073056729843398,0
5.9515,5.0,0.6775594154246568,3.2967583779237315,0.9019297587832272,30.073057899640702,0
5.9516,5.0,0.6779037571703322,3.29021295821428,0.903709683072773,30.07305906943512,0
5.9517,5.0,0.6677619300510523,3.3020997387872,0.8904717901615853,30.073060239226656,0
5.9518,5.0,0.6575155228613723,3.293582949358826,0.8814876192200172,30.07306140901531,0
5.9519,5.0,0.6856920104746006,3.297139479421701,0.9104178370958025,30.073062578801075,0
5.952,5.0,0.6670988246641931,3.2978339967927917,0.8906855373040088,30.07306374858396,0
5.9521,5.0,0.6945003953582929,3.299927143668349,0.9190847451597125,30.073064918363958,0
5.9522,5.0,0.6743344455317959,3.3019226495078042,0.8974295920816521,30.073066088141072,0
5.9523,5.0,0.6644382897144856,3.3012544777086257,0.8871600887790988,30.0730672579153,0
5.9524,5.0,0.6777127270239915,3.291074636204071,0.9033292345333344,30.073068427686646,0
5.9525,5.0,0.6585939982781064,3.272226171165125,0.8871711557042408,30.073069597455106,0
5.9526,5.0,0.6500014089028023,3.2811692774399295,0.8761796727270538,30.07307076722068,0
5.9527,5.0,0.6656568340814466,3.303332409866117,0.8880049393882521,30.07307193698337,0
5.9528,5.0,0.6769432824804197,3.305163213962984,0.8994832600017002,30.07307310674318,0
5.9529,5.0,0.6723639982498552,3.2934161607189885,0.8971881285129938,30.0730742765001,0
5.953,5.0,0.6600396042466427,3.3289615942082955,0.8767283928017491,30.073075446254137,0
5.9531,5.0,0.6498412888097422,3.2920429926163326,0.8737320262079861,30.073076616005288,0
5.9532,5.0,0.6693682803295411,3.3044637388216613,0.891672291380066,30.073077785753554,0
5.9533,5.0,0.6607620316719696,3.3052728592971374,0.8824530751297377,30.073078955498936,0
5.9534,5.0,0.6648133937486573,3.317593383155954,0.8841106288484835,30.073080125241432,0
5.9535,5.0,0.6676723847869473,3.2795068395131297,0.8952312512349138,30.073081294981044,0
5.9536,5.0,0.6476728028218963,3.3072355437484138,0.8682880002301235,30.07308246471777,0
5.9537,5.0,0.6805021209603501,3.291332457382072,0.9062282709116868,30.073083634451613,0
5.9538,5.0,0.6645788371429552,3.3092708587361575,0.8856245153238045,30.073084804182567,0
5.9539,5.0,0.6652831205402724,3.289008405479627,0.890673148313934,30.07308597391064,0
5.954,5.0,0.6692229382750051,3.2938767292283573,0.8937885092651038,30.073087143635824,0
5.9541,5.0,0.675729849233364,3.299188000417108,0.8995042783442627,30.073088313358124,0
5.9542,5.0,0.6610390175365272,3.2930661501429643,0.8853350776581771,30.07308948307754,0
5.9543,5.0,0.686506278056714,3.30402352340235,0.9097993319128334,30.07309065279407,0
5.9544,5.0,0.6726113117856569,3.3120642332357666,0.8934710350135081,30.073091822507713,0
5.9545,5.0,0.6596846584915316,3.2894745231982196,0.8846713626876328,30.07309299221847,0
5.9546,5.0,0.6782996321785371,3.323906939440029,0.896909626850659,30.073094161926342,0
5.9547,5.0,0.6770956278775593,3.2979167519304635,0.9012221209111159,30.07309533163133,0
5.9548,5.0,0.6610703795847375,3.284587766388674,0.8871763834398353,30.07309650133343,0
5.9549,5.0,0.6627031587514868,3.311112585831389,0.8832767132245308,30.073097671032645,0
5.955,5.0,0.6826822479046685,3.3162339025869434,0.9031489275038908,30.073098840728974,0
5.9551,5.0,0.6521035285360858,3.315801530766805,0.8711760463864422,30.07310001042242,0
5.9552,5.0,0.6670967348436729,3.2995065402274757,0.8903577169164225,30.073101180112978,0
5.9553,5.0,0.6815358870832517,3.3094724565008815,0.9034054318522222,30.07310234980065,0
5.9554,5.0,0.6608868918141394,3.290988518271346,0.8856271313351433,30.073103519485436,0
5.9555,5.0,0.6718024743637682,3.308120651629313,0.8934731043123105,30.073104689167334,0
5.9556,5.0,0.6817980998193266,3.3095724192689455,0.9036621239678114,30.07310585884635,0
5.9557,5.0,0.6631478987965395,3.29494025783118,0.8871746169860438,30.073107028522475,0
5.9558,5.0,0.6637898299934902,3.288905229066487,0.8891373908131823,30.07310819819572,0
5.9559,5.0,0.6692194964963002,3.2997489873980363,0.8925473890791302,30.073109367866074,0
5.956,5.0,0.6562370964260095,3.295971777014534,0.8796767975059671,30.073110537533545,0
5.9561,5.0,0.6644239374239431,3.3077344122624983,0.8858086991841517,30.073111707198127,0
5.9562,5.0,0.6743062809642779,3.3067255077301048,0.8964088685039773,30.073112876859824,0
5.9563,5.0,0.6772936703145853,3.3248089797109346,0.895680730427379,30.073114046518633,0
5.9564,5.0,0.6732820690482197,3.3161872310369427,0.8933155540948918,30.073115216174557,0
5.9565,5.0,0.6800544698137096,3.30788534141733,0.9022027978611222,30.073116385827596,0
5.9566,5.0,0.6775290004813441,3.2862124398112216,0.904229884484926,30.073117555477747,0
5.9567,5.0,0.6538895295137725,3.290927202968601,0.8782709281364666,30.07311872512501,0
5.9568,5.0,0.6640800561079406,3.29843064390647,0.8874256203520978,30.073119894769388,0
5.9569,5.0,0.6686296135784443,3.314335419917839,0.8888341222422992,30.073121064410877,0
5.957,5.0,0.6686385832071804,3.295516952824719,0.892850377751605,30.07312223404948,0
5.9571,5.0,0.6598300751265745,3.2997835389485215,0.8826673434944435,30.0731234036852,0
5.9572,5.0,0.6605793047255664,3.29678621781425,0.8840909801697423,30.073124573318033,0
5.9573,5.0,0.6741631308759327,3.3029660191801153,0.8970744242606022,30.073125742947976,0
5.9574,5.0,0.6801881154914659,3.3226431834045953,0.8991831037002636,30.07312691257503,0
5.9575,5.0,0.6802544258446495,3.3235560115709335,0.8990581952483321,30.0731280821992,0
5.9576,5.0,0.666592215659697,3.286508568263545,0.8926254845704944,30.073129251820486,0
5.9577,5.0,0.6658409218491593,3.2896344815778464,0.8911644474368674,30.073130421438883,0
5.9578,5.0,0.6730207765759609,3.303032696332348,0.8958632676760477,30.07313159105439,0
5.9579,5.0,0.6797421530509264,3.2900003278355414,0.9057561316381112,30.07313276066701,0
5.958,5.0,0.6775167332773251,3.298795843495073,0.9015074265189053,30.073133930276747,0
5.9581,5.0,0.6679708966101038,3.297698920494515,0.8916912977765024,30.073135099883594,0
5.9582,5.0,0.660032067762995,3.2958242358824603,0.8837275426619574,30.073136269487556,0
5.9583,5.0,0.6602810889904057,3.302340921411899,0.8826134974139137,30.07313743908863,0
5.9584,5.0,0.680503025816303,3.319035155888183,0.9002951612633294,30.073138608686815,0
5.9585,5.0,0.6704684371651918,3.292368817763066,0.895468010477482,30.073139778282112,0
5.9586,5.0,0.6737131114600482,3.3015324986222434,0.8969207658964655,30.073140947874524,0
5.9587,5.0,0.6694506115778854,3.3023201713898103,0.8922684389878729,30.073142117464045,0
5.9588,5.0,0.6677018793799343,3.2987738176710053,0.8911853067583018,30.073143287050684,0
5.9589,5.0,0.6620593832426452,3.2948250667760246,0.8860823485238625,30.07314445663443,0
5.959,5.0,0.673719004528303,3.3033022169752084,0.8965513113682803,30.07314562621529,0
